product_description,rating_score,number_of_global_rating,current_price,original_price,display_size,disk_size,ram,operating_system
"ASUS [Windows 11 S] R410 14"" Lightweight Laptop, Intel Celeron N4020 Processor, 4GB DDR4 RAM, 192GB Storage (128GB eMMC + 64GB Flash Drive), 802.11AC WiFi, Bluetooth 4.1, Type-C, Star Black",4.4 ,38,219.00,,14 inches,128 GB,4 GB,Windows 11 S
"Lenovo IdeaPad 1 Laptop, 15.6"" HD Display, AMD Athlon Silver 3050U Processor, Windows 11 Home, 12GB RAM, 384GB SSD (128GB eMMC+256GB PCIe SSD), Webcam, HDMI, WiFi 6, USB Type-C, Long Battery Life, PCM",,,399.00,449.00,15.6 inches,-,12.0 GB,Windows 11 Home
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
"Lenovo Flex 5i Chromebook 13.3” Full HD 2-in-1 Touchscreen Laptop, Intel Core i3-1115G4, 8GB RAM, 128GB SSD, Intel UHD Graphics, Chrome OS, Abyss Blue",4.4 ,160,354.00,,13.3 inches,128 GB,8 GB,Chrome OS
"Lenovo ThinkBook 15 Gen 3 15.6"" FHD (36GB DDR4 RAM, 1TB PCIe SSD, AMD 6-Core Ryzen 5 5500U (Beat i7-1165G7), Anti-Glare, Webcam) Business Laptop, Backlit Keyboard, Fingerprint, Type-C, Win 11 Pro",4.9 ,11,729.99,799.99,15.6 inches,1 TB,-,Windows 11 Pro
"HP Chromebook 11-inch Laptop - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0010nr, 2020 model)",4.4 ,2397,138.00,259.99,11.6 inches,0 TB,4 GB,Chrome OS
"HP Stream 14-inch Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, Windows 10 Home in S Mode With Office 365 Personal For 1 Year (14-cb185nr, Royal Blue)",4.4 ,1989,225.00,259.99,14 inches,64 GB,4 GB,Windows 10 Home
"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",4.5 ,10883,249.00,,11.6 inches,64 GB,4 GB,Chrome OS
"HP Laptop X360 14a Chromebook 14"" HD Touchscreen, Entertaining from Any Angle Intel Celeron, 4GB DDR4 64GB eMMC WiFi Webcam Stereo Speakers Bluetooth 4.2 Chrome Blue Metallic Color",4.5 ,977,239.00,,14 inches,64 GB,4 GB,Chrome OS
"HP 2023 15.6"" FHD Laptop, AMD Ryzen 5-5500U Processor, 16GB RAM, 512GB PCIe SSD, AMD Radeon Graphics, HD Webcam, Bluetooth, Wi-fi, Windows 11, Blue, 32GB SnowBell USB Card",4.5 ,4,549.00,,15.6 inches,512 GB,16 GB,Windows 11
"Dell Latitude E7270 UltraBook Screen Business Laptop (Intel Core i5-6300U, 8GB Ram, 256GB Solid State SSD, HDMI, Camera, WiFi, Smart Card Reader) Win 10 Pro (Renewed)",4.2 ,490,139.98,149.00,12.5 inches,256 GB,8 GB,Windows 10 Pro
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"Lenovo 100E Chromebook 2ND Gen Laptop, 11.6"" HD (1366 X 768) Display, MediaTek MT8173C Processor, 4GB LPDDR3 RAM, 16GB eMMC TLC SSD, Powervr GX6250, Chrome OS, 81QB000AUS, Black",4.5 ,1245,139.00,159.99,11.6 inches,16 GB,4 GB,Chrome OS
"HP 2023 15.6"" FHD Laptop, AMD Ryzen 5-5500U Processor, 16GB RAM, 512GB PCIe SSD, AMD Radeon Graphics, HD Webcam, Bluetooth, Wi-fi, Windows 11, Blue, 32GB SnowBell USB Card",4.5 ,4,549.00,,15.6 inches,512 GB,16 GB,Windows 11
"LG Gram 17Z95P Laptop 17"" Ultra-Lightweight, IPS, (2560 x 1600), Intel Evo 11th gen CORE i7, 16GB RAM, 1TB SSD, Windows 11 Home, 80Wh Battery, Alexa Built-in, 2X USB-C, HDMI, USB-A – Black",4.3 ,56,1099.99,1849.99,17 inches,1 TB,16 GB,Windows 11
"Lenovo Flex 5 Laptop, 14.0"" FHD Touch Display, AMD Ryzen 5 5500U, 16GB RAM, 256GB Storage, AMD Radeon Graphics, Windows 11 Home, Graphite Grey",4.4 ,1300,590.00,636.49,14 inches,256 GB,16 GB,Windows 11
"HP Newest 14"" HD Laptop, Intel Core i5-1035G1, Intel UHD Graphics, 8GB SDRAM, 256GB SSD, Natural Silver, Windows 10",4.2 ,62,393.00,485.00,14 inches,256 GB,8.0 GB,Windows 10 Home
"Dell Latitude 7280 Laptop PC, Non-Touch, Intel i5 2.40GHz Processor, 16 GB RAM DDR4, 512 GB M.2 Solid State Drive, HDMI, Webcam, WiFi & Bluetooth, Windows 10 Pro (Renewed)",4.2 ,29,174.94,186.00,12.5 inches,512 GB,16 GB,Windows 10 Pro
"Coolby Windows 10 Laptop Computer, 14.1 inch 6GB DDR4 / 128GB SSD Notebook PC, Intel J4005 Processor, HD Display, Support WiFi, BT, Long-Lasting Battery for School, Business, Travel",4.3 ,58,189.00,,14.1 inches,128 GB,6.0 GB,Windows 10 Pro
"14.1"" Full HD Windows 10 Professional Slim n Light Laptop, Revolutionary Design - 4GB RAM, 64GB Storage S14+ Model Lapbook, Intel Celeron, USB 3.0, 5GHz WiFi, Expandable Storage",3.7 ,912,274.95,,Celeron,64 GB,4.00 GB,1.1 GHz
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
"HP EliteBook 840 G3 Business Laptop, 14 Anti-Glare FHD, Intel Core i5-6200U, 16GB DDR4, 1TB SSD, Webcam, Windows 10 Pro (Renewed)",4.0 ,56,213.92,251.00,14 inches,1 TB,16 GB,Windows 10 Pro
"Dell Latitude 7490 Intel Core i7-8650U 16GB DDR4 RAM, 512GB SSD 14"" FHD Windows 10 Pro Laptop (Renewed)",4.2 ,448,336.75,372.99,14 inches,512 GB,16 GB,Windows 10 Pro
"HP Newest 17 Laptop, 17.3"" HD+ Display, 11th Gen Intel Core i3-1115G4 Processor, 32GB RAM, 1TB PCIe SSD, Webcam, Bluetooth, HDMI, RJ-45, Windows 11 Home, Silver",4.1 ,157,591.95,,17.3 inches,1 TB,32 GB,Windows 11 Home
"ASUS Vivobook Laptop, 17.3"" HD+ (1600x900) Display, Intel Core i5-1035G1 Processor, 20GB RAM, 1TB PCIe SSD, Webcam, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Silver",4.4 ,208,579.00,,17.3 inches,1 TB,20 GB,Windows 11 Home
"HP 14 Laptop, AMD Ryzen 5 5500U, 8 GB RAM, 256 GB SSD Storage, 14-inch Full HD Display, Windows 10 Home, Thin & Portable, Micro-edge & Anti-glare Screen, Long Battery Life (14-fq1021nr, 2021)",4.5 ,818,418.00,,14 inches,256 GB,8 GB,Windows 10 Home
"Dell Inspiron 16 5620 Laptop - 16.0-inch 16:10 FHD+ (1920 x 1200) Display, Intel Core i5-1235U, 8GB Memory, 512GB SSD, Intel UHD Graphics, Intel Wi-Fi 6E, Windows 11 Home - Platinum Silver",4.1 ,103,649.98,709.97,16 inches,512 GB,8 GB,Windows 11 Home
"2020 HP 15.6"" HD LED Display Laptop, Intel Pentium Gold 6405U Processor, 4GB DDR4 RAM, 128GB SSD, HDMI, Webcam, WI-FI, Windows 10 S, Scarlet Red",4.4 ,1439,282.97,,15.6 inches,128 GB,4 GB,Windows 10
"2021 Newest HP 17.3 inch FHD Laptop, AMD Ryzen 5 5500U 6-core(Beat i7-1160G7, up to 4.0GHz),16GB RAM, 1TB PCIe SSD, Bluetooth 4.2, WiFi, HDMI, USB-A&C, Windows 10 S, w/Ghost Manta Accessories, Silver",4.3 ,114,699.00,,17.3 inches,1 TB,16 GB,Windows 10
300W 20V 15A ADL300SDC3A Laptop Charger Fit for Lenovo ThinkPad - 9000P 9000K Y9000K Y9000X SA10R16956 5A10W86289 Laptop AC Adapter 230GB B A17-180P1A Gaming Laptop Adapter,,,78.88,,,,,
"Lenovo 15.6"" IdeaPad 1 Laptop, 20GB Memory, 1TB SSD Storage, Intel Pentium Processor (4-cores, 3.3GHz), 15.6"" Anti-glare Display, Wi-Fi 6 and Bluetooth, HDMI, Type-C, 1 Year Office 365,Windows 11 Home",4.3 ,69,394.87,,15.6 inches,1 TB,20 GB,Windows 11
"BiTECOOL Windows 11 Laptop, 2022 New 15.6 inches Full HD IPS Display Pc Laptops, Intel Celeron J4125 Quad Core, 8GB RAM and 256GB SSD, BT4.2, 2.4/5G WiFi, Full Size Keyboard, Slim",4.2 ,23,279.00,299.00,15.6 inches,256 GB,8.0 GB,Windows 11
"ECOHERO Windows 11 Laptop, 15.6 inches FHD(1920 x 1080) IPS Display, Intel Core i3-5005U, 12GB RAM and 512GB SSD Laptop Computer, 2.4G/5G WiFi, BT5.0 and RJ45, Full Functional Type C, Space Gray",4.3 ,112,349.00,,15.6 inches,512 GB,12.0 GB,Windows 11 Pro
Apple MacBook Air MD761LL/A 13.3-Inch Laptop (OLD VERSION) (Renewed),3.9 ,82,349.00,,13.3 inches,256 GB,4 GB,Mac OS
"Acer Chromebook 14"" FHD 2 in 1 Touchscreen Laptop Student Business, AMD Ryzen 3 3250C, 8GB RAM, 256GB Storage(128GB eMMC SSD + 128GB MSD Card), Backlit Keyboard, WiFi 5, Chrome OS, w/GM Accessories",5.0 ,1,369.99,399.00,14 inches,128 GB,-,Chrome OS
"HP Newest 14"" HD Laptop, Intel Core i5-1035G1, Intel UHD Graphics, 8GB SDRAM, 256GB SSD, Natural Silver, Windows 10",4.2 ,62,393.00,485.00,14 inches,256 GB,8.0 GB,Windows 10 Home
"Acer Chromebook 512 Laptop | Intel Celeron N4020 | 12"" HD+ Display | Intel UHD Graphics 600 | 4GB LPDDR4 | 32GB eMMC | Intel 9560 802.11ac Gigabit WiFi 5 | MIL-STD 810G | Chrome OS | CB512-C1KJ",4.3 ,550,127.00,,12 inches,32 GB,4 GB,Chrome OS
"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6"" HD Display, MediaTek MT8173C, 4GB RAM, 64GB Storage, Chrome OS, Blizzard White",4.5 ,10883,249.00,,11.6 inches,64 GB,4 GB,Chrome OS
"Bmax X14 Pro 14.1"" Laptop AMD Ryzen 5 3450U (up to 3.5GHz) 8GB DDR4 512GB SSD Gaming Laptop 1920x1080 FHD Thin Traditional Computers Expandable 1TB SSD, HDMI, BT, USB3.0, 2.4G/5G WiFi",3.9 ,45,499.99,,14.1 inches,512 GB,8.0 GB,Windows 10
"2022 New HP 15 Laptop, 15.6"" HD LED Display, Intel Dual-Core Processor, Intel UHD Graphics, 16GB DDR4 RAM, 1TB SSD, Ethernet Port, USB Type-C, Long Battery Life, Windows 11 (Renewed)",4.3 ,11,355.00,479.00,15.6 inches,1 TB,16 GB,Windows 11
"2020 HP 15.6"" HD LED Display Laptop, Intel Pentium Gold 6405U Processor, 4GB DDR4 RAM, 128GB SSD, HDMI, Webcam, WI-FI, Windows 10 S, Scarlet Red",4.4 ,1439,282.97,,15.6 inches,128 GB,4 GB,Windows 10
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"HP 17.3-inch Laptop, 11th Generation Intel Core i5-1135G7, Intel Iris Xe Graphics, 8 GB RAM, 512 GB SSD, Windows 11 Home (17.3-cn0026nr,Natural Silver)",4.5 ,459,575.85,729.99,17.3 inches,512 GB,512 GB,Windows 11 Home
"Windows 11 Laptop, 15.6 Inch Intel N5095 2.9 GHz Quad Core 16GB RAM 256G SSD, FHD 1920*1080 IPS Display, Thin & Light Notebook, Backlit keyboard, Finger print, USB3.0, mHDMI, All-Metal Body, Office",5.0 ,2,329.99,,15.6,256 GB,16.0 GB,Windows 11
"Newest Dell Inspiron 15 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 16GB RAM, 512GB PCIe NVMe M.2 SSD, SD Card Reader, Webcam, HDMI, WiFi, Windows 11 Home, Black (Renewed)",5.0 ,1,454.00,511.00,15.6 inches,512 GB,16 GB,Windows 11
"HP 2022 Newest Pavilion Laptop, 15.6"" Full HD Touchscreen, 12th Gen Intel Core i7-1255U, 32GB DDR4 RAM, 2TB PCIe SSD, Webcam, Backlit Keyboard, HDMI, Bluetooth, Wi-Fi 6, Windows 11 Home, Blue",4.4 ,11,969.99,,15.6 inches,2 TB,32 GB,Windows 11 Home
"Lenovo Flex 5i 14"" Laptop Intel Core i3-1115G4 8GB RAM 256GB Solid State Drive NVMe Windows 11 Home in S Mode (Renewed)",4.7 ,24,249.99,,14 inches,256 GB,8 GB,"Windows 11 Home, English"
"HP Elitebook 840 G3 Laptop Intel i7-6600U 2.6GHz, 16GB RAM, 512GB SSD, Windows 10 Pro (Renewed)",4.2 ,639,245.11,368.98,14.1 inches,512 GB,16 GB,Windows 10
"2022 Upgraded Ideapad 1i Laptops for College Student & Business by Lenovo, 14-inch HD Computer, Intel Celeron N4020, 4GB RAM, 128GB(64GB SSD+64GB Card), 1-Year MS Office 365, HDMI, Webcam, Windows 11",5.0 ,3,199.99,,14 inches,64 GB,4.0 GB,Windows 11
"Lenovo 2022 Upgraded Ideapad 1i Laptops, 14 inch HD Computer, Intel Celeron N4020, 4GB RAM, 128GB SSD(64GB SSD+64GB Card), 1-Year Office 365, Webcam, Wi-Fi, Bluetooth, Windows 11, LIONEYE HDMI Cable",4.2 ,101,209.99,,14 inches,64 GB,4.0 GB,Windows 11
"Minisopuru Triple Display Docking Station with Power Supply Laptop Charge, USB C Docking Station for MacBook Pro/Air M1 M2 & Windows, Laptop Docking Station with 3 HDMI,10Gbps USB C/A Data, Ethernet",4.3 ,128,159.89,,,,,
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo IdeaPad 1 Laptop, 15.6"" HD Display, AMD Athlon Silver 3050U Processor, Windows 11 Home, 12GB RAM, 384GB SSD (128GB eMMC+256GB PCIe SSD), Webcam, HDMI, WiFi 6, USB Type-C, Long Battery Life, PCM",,,399.00,449.00,15.6 inches,-,12.0 GB,Windows 11 Home
"HP Envy X360 15 2-in-1 Laptop 15.6"" FHD IPS Touchscreen 12th Generation Intel 12-Core i5-1240P (Beats i7-1165G7) 32GB RAM 1TB SSD Backlit Keyboard Thunderbolt USB-C B&O Win11 Silver + HDMI Cable",5.0 ,3,999.00,,15.6 inches,1 TB,-,Windows 11
"Premium Dell Latitude E6430 14 Inch HD Business Laptop (Intel Core i7-3520M up to 3.6GHz, 16GB DDR3 RAM, 1TB HDD USB, DVD, HDMI, VGA, Windows 10 Pro) (Renewed)",4.0 ,51,199.98,,14 inches,1 TB,16.0 GB,Windows 10 Pro
"Lenovo ThinkPad Yoga 370 Touch Laptop with Intel Core i5-7300U, 8GB DDR4 RAM, 256GB SSD - 13.3"" - Black - 20JH002AUS (Renewed)",3.9 ,28,209.99,779.00,13.3 inches,0 GB,8 GB,Windows 10 Pro
"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch HD Touchscreen, Windows 10 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0070nr, 2021, Pale Rose Gold)",4.4 ,657,291.96,,14 inches,64 GB,4 GB,Windows 10 Home
"HP 17 Laptop 17.3'' FHD IPS Business (Intel i5-1135G7, 64GB RAM, 2TB SSD, UHD Graphics) 4-Core(Beat i7-10510U) Narrow Bezel, Long Battery Life, Webcam, Type-C, HDMI Cable, Win 11 Home - 2022, Silver",4.5 ,19,949.99,,17.3 inches,2 TB,-,Windows 11 Home
"Lenovo IdeaPad 1i 14"" Laptop Computer, Quad-Core Intel Pentium Silver N5030 Processor, 4GB DDR4 RAM, 128GB eMMC + 512GB SSD, WiFi 6, BT 5.1, 1-Year Office 365, Windows 11 S, BROAG USB Extension Cable",4.3 ,119,279.00,299.00,14 inches,128 GB,4 GB,Windows 11 Home
"Lenovo IdeaPad 1 15.6"" FHD Laptop Newest, Intel Pentium Silver N6000, 12GB RAM, 256GB PCIe SSD+128GB eMMC, 1 Year Microsoft Office 365, Webcam, Type-C, SD Card Reader, Wi-Fi 6, Windows 11",5.0 ,2,349.99,,15.6,256 GB,-,Windows 11
"HP 2023 14"" HD IPS Laptop, Intel Celeron Processor Up to 2.60GHz, 8GB RAM, 64GB SSD, Ultra-Fast WiFi, Webcam, Windows 11(Renewed)",,,195.99,,14 inches,64 GB,8 GB,Windows 11
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Acer Chromebook 14"" FHD 2 in 1 Touchscreen Laptop Student Business, AMD Ryzen 3 3250C, 8GB RAM, 256GB Storage(128GB eMMC SSD + 128GB MSD Card), Backlit Keyboard, WiFi 5, Chrome OS, w/GM Accessories",5.0 ,1,369.99,399.00,14 inches,128 GB,-,Chrome OS
"Premium Dell Latitude E7440 Ultrabook 14 Inch HD Business Laptop (Intel Core i5-4310U up to 3.0GHz, 8GB DDR3 RAM, 256GB SSD USB, HDMI, Windows 10 Pro) (Renewed)",4.1 ,34,149.98,157.99,14 inches,256 GB,8 GB,Windows 10 Pro
"HP 2023 Newest Pavilion 15.6"" HD Laptop,Intel Quad Core Pentium Processor, 8GB RAM, 256GB SSD, Intel UHD Graphics, WiFi, HD Webcam,Bluetooth, HDMI, RJ-45, Long Battery Life, Win 11+HubxcelAccesory",5.0 ,1,379.00,,15.6 inches,256 GB,8 GB,Windows 11 Home
"HP EliteBook 840 G3 Business Laptop, 14 Anti-Glare FHD, Intel Core i5-6200U, 16GB DDR4, 1TB SSD, Webcam, Windows 10 Pro (Renewed)",4.0 ,56,213.92,251.00,14 inches,1 TB,16 GB,Windows 10 Pro
"LG gram (2022) 14Z90Q Ultra Lightweight Laptop, 14"" (1920 x 1200) IPS Display, Intel Evo 12th Gen i7 1260P Processor, 32GB LPDDR5, 1TB NVMe SSD, FHD Webcam, WiFi 6E, Thunderbolt 4, Windows 11, Black",4.1 ,18,1196.99,1799.99,14,1 TB,32 GB,Windows 11 Home
"2022 Newest ASUS Military-Grade Student Laptop, 11.6"" HD Certified Eye-Care Display, Intel Dual-Core Processor, 4GB RAM, Ethernet Port, Spill-Resistant Keyboard, Win10 Pro (256GB Storage) (Renewed)",3.8 ,4,149.00,188.99,11.6 inches,256 GB,4 GB,Windows 10 Pro
"ASUS ZenBook 14 Ultra-Slim Laptop 14” FHD Display, AMD Ryzen 7 5800H CPU, Radeon Vega 7 Graphics, 16GB RAM, 1TB PCIe SSD, NumberPad, Windows 11 Pro, Pine Grey, UM425QA-EH74",4.3 ,131,999.99,,14 inches,1 TB,16 GB,Windows 11 Pro
"HP Laptop 15-dy0029ds 15.6"" HD (1366 x 768) Intel Celeron 4020, Intel UHD Graphics 600 4GB DDR4 RAM, 128GB SSD Storage, Windows 10 Home in S Mode, Underwater Teal (Renewed)",3.4 ,22,205.98,,15.6 inches,0 TB,0 TB,Windows 11 Home
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
300W 20V 15A ADL300SDC3A Laptop Charger Fit for Lenovo ThinkPad - 9000P 9000K Y9000K Y9000X SA10R16956 5A10W86289 Laptop AC Adapter 230GB B A17-180P1A Gaming Laptop Adapter,,,78.88,,,,,
"Tulasi Laptop Computer, 2023 Laptop, Windows 11 Laptop 12GB RAM 256GB NVMe SSD Intel 4-Cores N5095 Laptops 14 inch 1080P IPS Display, WiFi 5, Bluetooth, USB Type C, Webcam",4.0 ,19,319.00,,14 inches,256 GB,12.0 GB,Windows 11 Pro
"BiTECOOL Windows 11 Laptop, 15.6 inches Full HD IPS Display, Intel Celeron N4120 Quad Core, 12GB RAM and 256GB SSD Laptop Computer, 2.4/5G WiFi, BT4.2, Full Size Keyboard and Ultra Slim",3.7 ,11,319.00,339.00,15.6 inches,256 GB,12.0 GB,Windows 11
"Premium Dell Latitude E7440 Ultrabook 14 Inch HD Business Laptop (Intel Core i5-4310U up to 3.0GHz, 8GB DDR3 RAM, 256GB SSD USB, HDMI, Windows 10 Pro) (Renewed)",4.1 ,34,149.98,157.99,14 inches,256 GB,8 GB,Windows 10 Pro
"HP 2023 Newest Pavilion 15.6"" HD Laptop,Intel Quad Core Pentium Processor, 8GB RAM, 256GB SSD, Intel UHD Graphics, WiFi, HD Webcam,Bluetooth, HDMI, RJ-45, Long Battery Life, Win 11+HubxcelAccesory",5.0 ,1,379.00,,15.6 inches,256 GB,8 GB,Windows 11 Home
"BiTECOOL 14-inch Windows 11 Laptop, 12GB RAM, 256GB NVMe SSD, up to 2100MB/S, FHD IPS Display, Intel Celeron N5095 Quad Core, 5G WiFi, BT4.2, Type C and Camera Cover, Lightweight and Portable",4.4 ,92,299.00,319.00,14 inches,256 GB,12.0 GB,Windows 11 Pro
"Lenovo ThinkPad L380 Yoga 2-in-1 Laptop, 13.3"" FHD Touchscreen, Intel Core i5-8250U, 16GB RAM, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Stylus Pen, Windows 10 Pro (Renewed)",3.3 ,9,285.90,299.50,13.3 inches,-,-,Windows 10 Pro
300W 20V 15A ADL300SDC3A Laptop Charger Fit for Lenovo ThinkPad - 9000P 9000K Y9000K Y9000X SA10R16956 5A10W86289 Laptop AC Adapter 230GB B A17-180P1A Gaming Laptop Adapter,,,78.88,,,,,
"Lenovo 15.6"" IdeaPad 1 Laptop, 20GB Memory, 1TB SSD Storage, Intel Pentium Processor (4-cores, 3.3GHz), 15.6"" Anti-glare Display, Wi-Fi 6 and Bluetooth, HDMI, Type-C, 1 Year Office 365,Windows 11 Home",4.3 ,69,394.87,,15.6 inches,1 TB,20 GB,Windows 11
